earrings,"Handmade wooden half moon earrings, boho earrings , fashion earrings , gold outline wooden geometric earrings.gypsy earrings",38.23,https://www.etsy.com/listing/751332249/handmade-wooden-half-moon-earrings-boho?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-13-7&organic_search_click=1&pro=1,https://i.etsystatic.com/15703488/d/il/c7903b/2123307621/il_340x270.2123307621_2zq5.jpg?version=0
earrings,"Handmade multi coloured brown, beige, orange, natural colours mosaic necklace and earring set 925 earring hooks",41.36,https://www.etsy.com/listing/922540555/handmade-multi-coloured-brown-beige?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-13-8&organic_search_click=1,https://i.etsystatic.com/13185214/d/il/fc3b32/2727547858/il_340x270.2727547858_g0js.jpg?version=0
earrings,"Necklace set, Earring set, Faux pearl set, 925 silver set",19.94,https://www.etsy.com/listing/796676427/necklace-set-earring-set-faux-pearl-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-13-9&organic_search_click=1,https://i.etsystatic.com/12461120/d/il/1d997d/2267415094/il_340x270.2267415094_3fdf.jpg?version=0
earrings,chain necklace and earrings,19.13,https://www.etsy.com/listing/530917466/chain-necklace-and-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-13-10&organic_search_click=1,https://i.etsystatic.com/15597464/d/il/690c3f/1246104868/il_340x270.1246104868_4c21.jpg?version=0
earrings,5mm Hawaiian Floating Black Pearl Hamilton Gold Bracelet (5mm) with Flower Charm And Hoop Earrings Set,25.00,https://www.etsy.com/listing/956167720/5mm-hawaiian-floating-black-pearl?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-14-1&plkey=3cd29c1db04ad6d8d2bd35e98191bef88b2253e3%3A956167720,https://i.etsystatic.com/7313971/d/il/e2e764/2900871956/il_340x270.2900871956_5gpr.jpg?version=0
earrings,"Wedding Jewelry Set Gold, Bridesmaid Jewelry Set, Brides Jewelry Set, Leaf Drops Gold Bracelet and Earrings Set",17.59,https://www.etsy.com/listing/792683871/wedding-jewelry-set-gold-bridesmaid?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-14-2&plkey=5638f971751637c2b5cefd2b50b2f088a43d1767%3A792683871&pro=1,https://i.etsystatic.com/9134559/d/il/2bf41b/2299116431/il_340x270.2299116431_o3gl.jpg?version=0
earrings,"Copper necklace set, Indian necklace set, traditional jewelry, necklace, earring and mangtikka, necklace for mom, Indian wedding jewelry set",41.99,https://www.etsy.com/listing/956668644/copper-necklace-set-indian-necklace-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-14-3&plkey=3e2da1095d402915c7d084cc4d3716d2a118f79c%3A956668644&frs=1,https://i.etsystatic.com/27695084/c/2000/1589/0/444/il/eb2f29/2950456095/il_340x270.2950456095_t429.jpg
earrings,Natural Sapphire Earrings / Huggie Earrings / 14k Gold 10MM Sapphire Huggie Hoop Earrings / Small Hoop Sapphire Earrings / Jewelry Gift,139.50,https://www.etsy.com/listing/724214384/natural-sapphire-earrings-huggie?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-14-4&plkey=8f79fc0c74d73b21b089d62a8e71866cfb2bec0c%3A724214384&pro=1&col=1,https://i.etsystatic.com/14533306/c/912/725/257/77/il/508415/2015142846/il_340x270.2015142846_mt8n.jpg
earrings,luxury Hollow Flowers Cubic Zirconia Statement Big Hoops Earrings For Women Wedding DUBAI Bridal Round Circle Hoop Earring,45.00,https://www.etsy.com/listing/963730211/luxury-hollow-flowers-cubic-zirconia?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-14-5&plkey=9a6bfdb84228b3e19c605abef28ace0bd6ff549c%3A963730211,https://i.etsystatic.com/14888149/d/il/4292dc/2875483234/il_340x270.2875483234_n1l2.jpg?version=0
earrings,Jewelry Set - Necklace and Earrings - Rose Quartz and Jade,79.00,https://www.etsy.com/listing/263865645/jewelry-set-necklace-and-earrings-rose?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-1&organic_search_click=1,https://i.etsystatic.com/10465254/d/il/b61a06/913468708/il_340x270.913468708_leo3.jpg?version=1
earrings,Bracelet adornment and red earrings ref 525,16.14,https://www.etsy.com/listing/542774477/bracelet-adornment-and-red-earrings-ref?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-2&organic_search_click=1,https://i.etsystatic.com/9650080/c/1360/1080/177/0/il/30f7b5/1287218877/il_340x270.1287218877_zfdt.jpg
earrings,Handmade Ruby in Zoisite Chunky Statement Nugget Gemstone Necklace & Earrings Gift Set,36.91,https://www.etsy.com/listing/744088047/handmade-ruby-in-zoisite-chunky?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-3&organic_search_click=1,https://i.etsystatic.com/19031855/d/il/ed7bd5/2089727647/il_340x270.2089727647_qlou.jpg?version=0
earrings,"Turquoise crystal earrings, Swarovski earrings, Bridesmaids gift, Blue gold cushion cut earrings pendant, Bridesmaids earrings, Crystal set",26.59,https://www.etsy.com/listing/563773344/turquoise-crystal-earrings-swarovski?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-4&organic_search_click=1&frs=1,https://i.etsystatic.com/7977247/c/2265/1799/276/314/il/92ba5b/1419407839/il_340x270.1419407839_2qim.jpg
earrings,Set necklace and earrings with triangle,26.78,https://www.etsy.com/listing/542986899/set-necklace-and-earrings-with-triangle?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-5&organic_search_click=1,https://i.etsystatic.com/15487732/c/808/641/0/234/il/d09e6f/1240571508/il_340x270.1240571508_fgr9.jpg
earrings,Silver earrings,17.85,https://www.etsy.com/listing/780243037/silver-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-6&organic_search_click=1&frs=1,https://i.etsystatic.com/11330299/d/il/aaaa6f/2196496314/il_340x270.2196496314_n785.jpg?version=0
earrings,"Vintage Red Seed Bead Twisted Strand Necklace And Clip On Earring Set, 80s Jewellery.",19.19,https://www.etsy.com/listing/926459666/vintage-red-seed-bead-twisted-strand?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-7&organic_search_click=1,https://i.etsystatic.com/9594958/c/2667/2117/0/606/il/1037a6/2834111837/il_340x270.2834111837_6als.jpg
earrings,"Earrings and paper ring, hand drawn with Moscow subject",6.38,https://www.etsy.com/listing/890420522/earrings-and-paper-ring-hand-drawn-with?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-8&organic_search_click=1,https://i.etsystatic.com/25455622/d/il/ecc246/2707548621/il_340x270.2707548621_32p7.jpg?version=0
earrings,"Crochet Purple Melange Fiber Earrings and Bracelet, Handmade Textile Jewelry Set",26.78,https://www.etsy.com/listing/166302183/crochet-purple-melange-fiber-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-9&organic_search_click=1,https://i.etsystatic.com/7846520/d/il/87cf12/514814070/il_340x270.514814070_fnu8.jpg?version=1
earrings,Belle & Beau Embrace Rose Gold Crystal Necklace and Earring Gift Set,36.93,https://www.etsy.com/listing/850465701/belle-beau-embrace-rose-gold-crystal?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-14-10&organic_search_click=1,https://i.etsystatic.com/23420851/d/il/11fe4b/2452805830/il_340x270.2452805830_amgj.jpg?version=0
earrings,Earring Handmade,20.66,https://www.etsy.com/listing/970372369/earring-handmade?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-15-1&plkey=f63345f6db72531dd656a944ecaf9172a90aeed6%3A970372369&frs=1,https://i.etsystatic.com/27791588/d/il/f9da20/2949481703/il_340x270.2949481703_5nrb.jpg?version=0
earrings,"14k gold earrings, 14k gold earrings, white gold flower earrings, gold white flower earrings, small earrings, small gold earrings",50.00,https://www.etsy.com/listing/902889808/14k-gold-earrings-14k-gold-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-15-2&plkey=b6a770acbc4e21471105e02c86b86b5e5847c153%3A902889808,https://i.etsystatic.com/19006836/d/il/cb11ba/2755696187/il_340x270.2755696187_r497.jpg?version=0
earrings,Light Pink Cross Lil Peep Earrings,21.24,https://www.etsy.com/listing/889652421/light-pink-cross-lil-peep-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-15-3&plkey=5a72b2cb4324292174999de857ee93a0215bd861%3A889652421&pro=1,https://i.etsystatic.com/24922166/c/2788/2225/0/526/il/782caf/2601226394/il_340x270.2601226394_99dj.jpg
earrings,Thin Endless Hoops / Sterling Silver Minimalist Hoop Earrings / Huggie Hoops / Bridesmaid Gift / Bridal Earring Gift 10mm 15mm 20mm 25mm,17.49,https://www.etsy.com/listing/860561942/thin-endless-hoops-sterling-silver?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-15-4&plkey=0e7daf184a7e6a7f1c2d801e29864fbd45b7803b%3A860561942&pro=1&col=1,https://i.etsystatic.com/17133212/d/il/d9e4ad/2541755896/il_340x270.2541755896_f60n.jpg?version=0
earrings,"Dainty Bracelet and Minimalist Earrings Set with June Birthstone - Natural Baltic Amber, Graduation Gift for Daughter, Bridesmaid Jewelry",188.73,https://www.etsy.com/listing/694422746/dainty-bracelet-and-minimalist-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-15-5&plkey=d273d321e89cc6dfd2bd29f794950f4d0ad76f37%3A694422746&frs=1,https://i.etsystatic.com/17025359/d/il/ab3b52/1885799742/il_340x270.1885799742_nx2m.jpg?version=0
earrings,Abalone and  Silver Necklace and Earring Set,59.01,https://www.etsy.com/listing/756847549/abalone-and-silver-necklace-and-earring?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-1&organic_search_click=1,https://i.etsystatic.com/21454109/d/il/a455f8/2100426946/il_340x270.2100426946_exa2.jpg?version=0
earrings,18K Gold Women’s Hoop Earrings  - Women's Gold Earrings - 18K Solid Gold - Made in Italy,283.47,https://www.etsy.com/listing/816132716/18k-gold-womens-hoop-earrings-womens?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-2&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/22523573/c/1414/1124/447/767/il/2d55eb/2440688964/il_340x270.2440688964_hx9c.jpg
earrings,"Jewelry set,necklace,earrings,spinel,gemstone,stainless steel plated,handmade jewelry,birthstone,gift idea,wire stone",34.37,https://www.etsy.com/listing/895024950/jewelry?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-3&organic_search_click=1&pro=1,https://i.etsystatic.com/16791302/c/2698/2144/299/0/il/c093d1/2678517652/il_340x270.2678517652_1uxq.jpg
earrings,"Necklace plus earrings BLUETENMEER made of polymer clay, polymer clay, polymer,",149.20,https://www.etsy.com/listing/611814604/necklace-plus-earrings-bluetenmeer-made?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-4&organic_search_click=1,https://i.etsystatic.com/7868994/c/3000/2086/0/0/il/a0a81c/2824806962/il_340x270.2824806962_5rvp.jpg
earrings,Bridesmaid Jewelry Set of 6 Bridesmaids Gift SET OF 6 Bridesmaid Earrings Swarovski Pearl Earrings Personalized Bridesmaid Gift Wedding Gift,48.36,https://www.etsy.com/listing/581590861/bridesmaid-jewelry-set-of-6-bridesmaids?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-5&organic_search_click=1,https://i.etsystatic.com/12502750/d/il/9b4ed0/1431890695/il_340x270.1431890695_qjau.jpg?version=0
earrings,necklace earrings,22.95,https://www.etsy.com/listing/530913376/necklace-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-6&organic_search_click=1,https://i.etsystatic.com/15597464/d/il/f1a2b9/1246091924/il_340x270.1246091924_102k.jpg?version=0
earrings,Pearl Earrings Necklace set with matching earrings,25.50,https://www.etsy.com/listing/530906758/pearl-earrings-necklace-set-with?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-7&organic_search_click=1,https://i.etsystatic.com/15597464/d/il/a17ce2/1246069610/il_340x270.1246069610_bv7a.jpg?version=0
earrings,"14k yellow gold mini diamond earrings,tiny diamond earrings,solitaire minimal diamond, brilliant cut ,Little precious earrings,",198.93,https://www.etsy.com/listing/763630868/14k-yellow-gold-mini-diamond?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-8&organic_search_click=1&frs=1&col=1,https://i.etsystatic.com/16476014/c/1282/1017/456/649/il/427476/2231857683/il_340x270.2231857683_6oxk.jpg
earrings,Maroon resin ring and earring set,14.77,https://www.etsy.com/listing/814512903/maroon-resin-ring-and-earring-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-9&organic_search_click=1,https://i.etsystatic.com/23322132/d/il/a02dfd/2328684974/il_340x270.2328684974_tck9.jpg?version=0
earrings,Cat necklace and earring set. Dainty cat pendant. Cat jewellery. Animal jewellery. Cute cat necklace and earrings.,22.14,https://www.etsy.com/listing/764456818/cat-necklace-and-earring-set-dainty-cat?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-15-10&organic_search_click=1,https://i.etsystatic.com/18719370/c/2250/1788/0/0/il/c65dee/2256605927/il_340x270.2256605927_ng43.jpg
earrings,"Burgundy dark red wedding jewelry set, Custom bridesmaid earrings, Bridesmaid necklace bracelet, Garnet red bridal jewelry, Bridesmaid gift",10.95,https://www.etsy.com/listing/689421419/burgundy-dark-red-wedding-jewelry-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-16-1&plkey=a1355e513f3d45bc5dd6fed3867c073fb03c744e%3A689421419&col=1,https://i.etsystatic.com/6222175/d/il/d162eb/1870282495/il_340x270.1870282495_69xn.jpg?version=0
earrings,"Custom Hoop Earrings , Sterling Silver Name Earring , Gift For Her , New Mom Gifts , Everyday Earrings",26.10,https://www.etsy.com/listing/895946694/custom-hoop-earrings-sterling-silver?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-16-2&plkey=4b8f29ddf416cdc9a7498c40eb1aa576f3012ff2%3A895946694&pro=1&col=1,https://i.etsystatic.com/24089471/d/il/5461f5/2681850562/il_340x270.2681850562_4o80.jpg?version=0
earrings,"Raw AMETHYST Necklace & Earring Set - Amethyst Quartz Crystal, Amethyst Jewelry, Amethyst Pendant, Amethyst Earring E1157",18.00,https://www.etsy.com/listing/639010642/raw-amethyst-necklace-earring-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-16-3&plkey=0a61a339e9838644b83a75bdc81961b23c760085%3A639010642&pro=1,https://i.etsystatic.com/12396175/d/il/d929e7/2527268898/il_340x270.2527268898_d9ed.jpg?version=0
earrings,Premium ROUND Pearl Set 3 piece Jewelry 7mm 8mm Black Pearl Necklace Bracelet Stud Earrings for Women Cultured Freshwater US SELLER,89.99,https://www.etsy.com/listing/767299994/premium-round-pearl-set-3-piece-jewelry?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-16-4&plkey=145b277a095f97284428145dd038bbd8b63aa3ff%3A767299994,https://i.etsystatic.com/22428488/d/il/6be3ec/2248184627/il_340x270.2248184627_mrgc.jpg?version=0
earrings,Gold Monogram Earrings * Monogram Earrings for Women * Dainty Monogram Earrings * Monogram Stud Earrings * Personalized Monogram Jewelry,16.50,https://www.etsy.com/listing/858293924/gold-monogram-earrings-monogram-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-16-5&plkey=02935baa9860d8be06ae97e96372b4986ba7b653%3A858293924&pro=1&col=1,https://i.etsystatic.com/24557931/d/il/7aa3d9/2659533092/il_340x270.2659533092_56z1.jpg?version=1
earrings,18K Yellow Gold Dainty Hoop Earrings • Solid Gold • Polished Gold • Minimalist Earrings • Classic Thin Hoops • Gift for Her • Made in Italy,545.14,https://www.etsy.com/listing/813278927/18k-yellow-gold-dainty-hoop-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-1&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/22523573/c/1193/948/382/504/il/624456/2866671474/il_340x270.2866671474_8t3e.jpg
earrings,"Aqua Crystal Matching Necklace and Earrings Set, Turquoise Beaded Jewellery with Swarovski Crystals and Sterling Silver",81.91,https://www.etsy.com/listing/246008256/aqua-crystal-matching-necklace-and?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-2&organic_search_click=1,https://i.etsystatic.com/10936759/d/il/90fac0/1505990214/il_340x270.1505990214_5pb8.jpg?version=0
earrings,"Pastel soutache jewelry earring, soutache jewelry, soutache earrings, Soutache Jewelry, Statement, bridal jewelry",67.58,https://www.etsy.com/listing/776926011/pastel-soutache-jewelry-earring-soutache?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-3&organic_search_click=1&frs=1,https://i.etsystatic.com/14762298/c/570/453/0/248/il/752a8c/2192113792/il_340x270.2192113792_529w.jpg
earrings,"Silver Boho Earrings with Ethnic Engraving, Boho Earring, Ethnic Engraving Earring, Silver 1st Law, Silver Youth Earring, Ethnic Jewelry",56.11,https://www.etsy.com/listing/711050734/silver-boho-earrings-with-ethnic?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-4&organic_search_click=1,https://i.etsystatic.com/19249747/d/il/b4e6a8/1957965224/il_340x270.1957965224_d1kz.jpg?version=0
earrings,18K Yellow Gold Dainty Twisted Hoop Earrings • Solid Gold • Minimalist Earrings • Classic Thin Hoops • Gift for Her • Made in Italy,324.79,https://www.etsy.com/listing/813257287/18k-yellow-gold-dainty-twisted-hoop?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-5&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/22523573/c/1877/1492/168/697/il/e0b6ee/2486968597/il_340x270.2486968597_euig.jpg
earrings,"Victorian Silver Horseshoe Brooch and Earring set with Original Box, c.1886",539.14,https://www.etsy.com/listing/904508499/victorian-silver-horseshoe-brooch-and?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-6&organic_search_click=1&frs=1,https://i.etsystatic.com/12496848/d/il/65686d/2660524854/il_340x270.2660524854_aii0.jpg?version=0
earrings,Super Satellite Sputnik Sixties Clip On Earrings and Brooch Set .. Signed: Sarah Cov ... Original Vintage 1960's 60's,132.94,https://www.etsy.com/listing/591078012/super-satellite-sputnik-sixties-clip-on?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-7&organic_search_click=1&frs=1,https://i.etsystatic.com/14567896/d/il/e5fc4e/1468485380/il_340x270.1468485380_ont6.jpg?version=0
earrings,"Pink Necklace & Earrings Jewellery Set, Felt Gerbera Flower 20 inch Necklace and Dangly Earrings, African Daisy Summer Wedding Accessories",54.28,https://www.etsy.com/listing/603417263/pink-necklace-earrings-jewellery-set?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-8&organic_search_click=1,https://i.etsystatic.com/7327718/d/il/856a8e/1510429421/il_340x270.1510429421_jywl.jpg?version=0
earrings,Gold earrings two plastic beads,5.78,https://www.etsy.com/listing/827944872/gold-earrings-two-plastic-beads?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-9&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/23623624/c/2250/1788/0/326/il/abc4f4/2781871755/il_340x270.2781871755_7s96.jpg
earrings,"White bridal earrings, MAYA Lizeron Paris, bridal jewellery earrings",204.03,https://www.etsy.com/listing/811756004/white-bridal-earrings-maya-lizeron-paris?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-16-10&organic_search_click=1,https://i.etsystatic.com/20325191/c/1612/1281/723/165/il/b0adb8/2413988419/il_340x270.2413988419_2j64.jpg
earrings,"Blue Pearl Set, Teal Freshwater Pearls with Lime and Peach Glass, Gold Plated Lobster Clasp, Bracelet and Earrings Set",12.00,https://www.etsy.com/listing/956456882/blue-pearl-set-teal-freshwater-pearls?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-17-1&plkey=954e68bd6e7700abf037bcd3a32c52a43e96639c%3A956456882,https://i.etsystatic.com/24947005/d/il/9fcdda/2902018982/il_340x270.2902018982_lrvc.jpg?version=0
earrings,Gold plated Color Long Earrings For Women Fashion Jewelry,25.00,https://www.etsy.com/listing/950008376/gold-plated-color-long-earrings-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-17-2&plkey=2ba0c1248e1a83c4f69ce5a57e6be20b66206e66%3A950008376,https://i.etsystatic.com/14888149/d/il/8f6c9e/2876527208/il_340x270.2876527208_ikg5.jpg?version=0
earrings,"Personalized Earrings, Name Earring , Pesonalized Jewelry  , Sterling Silver Name Earring Gift For Her New Mom Gifts",26.10,https://www.etsy.com/listing/884636002/personalized-earrings-name-earring?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-17-3&plkey=7ebccd2b4b6f6ea11b89e38d16aa016c15f1ad07%3A884636002&pro=1&col=1,https://i.etsystatic.com/24089471/d/il/5d41eb/2684376471/il_340x270.2684376471_6nfr.jpg?version=0
earrings,Help & Save Wildlife - 9-10mm Natural Freshwater Baroque Pearl Necklace Bracelet and/or Earrings - Sterling 925 Silver Clasp and Silk Thread,20.35,https://www.etsy.com/listing/959721999/help-save-wildlife-9-10mm-natural?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-17-4&plkey=743de62e0a1fc4d00563b4701f376df04de60073%3A959721999&pro=1&frs=1,https://i.etsystatic.com/14510457/c/3000/2063/0/0/il/a5ebe3/2907431813/il_340x270.2907431813_dkos.jpg
earrings,"Diamond ct. 0.02-0.14 Round Stud Earring,14K Solid Gold Micro Diamond Studs,Solid Gold,Tiny Studs Earrings,Micro Stud Earrings, Real Diamond",29.99,https://www.etsy.com/listing/861755842/diamond-ct-002-014-round-stud-earring14k?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sc_gallery-17-5&plkey=b37b8cdc589c15063f7f6debc6eb90adbbfac985%3A861755842&bes=1&col=1,https://i.etsystatic.com/19081970/d/il/b5b61f/2591476340/il_340x270.2591476340_gm17.jpg?version=0
earrings,Vintage Pastel Green Enamel Pink Rhinestones Flower Brooch & Earrings - Jewellery Set,33.23,https://www.etsy.com/listing/680415299/vintage-pastel-green-enamel-pink?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-1&organic_search_click=1&pro=1,https://i.etsystatic.com/19090115/c/2421/1924/310/113/il/83d005/1935497044/il_340x270.1935497044_bp1e.jpg
earrings,Jewelry set: earrings and necklace. Miyuki. Star,29.33,https://www.etsy.com/listing/689575911/jewelry-set-earrings-and-necklace-miyuki?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-2&organic_search_click=1,https://i.etsystatic.com/18824259/d/il/b7bff8/1854853099/il_340x270.1854853099_3ugn.jpg?version=0
earrings,Vintage Sparkling Drop Earrings in antique jewellery box. Vintage Jewelry Box.,36.91,https://www.etsy.com/listing/946968506/vintage-sparkling-drop-earrings-in?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-3&organic_search_click=1,https://i.etsystatic.com/18216991/c/1584/1259/406/799/il/c1d0ac/2912130181/il_340x270.2912130181_3ulg.jpg
earrings,Phaistos Disc Knossos Earrings Silver Sterling 925 Gold Plated Greek Handmade L,44.50,https://www.etsy.com/listing/745043403/phaistos-disc-knossos-earrings-silver?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-4&organic_search_click=1&frs=1,https://i.etsystatic.com/13953711/d/il/7642e2/2046562802/il_340x270.2046562802_5pkd.jpg?version=0
earrings,Rose gold 925 sterling silver hexagon hoop earrings.,23.63,https://www.etsy.com/listing/846376414/rose-gold-925-sterling-silver-hexagon?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-5&organic_search_click=1&frs=1,https://i.etsystatic.com/21166905/d/il/d97a16/2487859328/il_340x270.2487859328_avhm.jpg?version=0
earrings,Christmas Tree of life dangle earrings necklace silver plated jewellery set gift for her pendant charm Birthday Klimt art inspired jewelry,7.00,https://www.etsy.com/listing/185881476/christmas-tree-of-life-dangle-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-6&organic_search_click=1,https://i.etsystatic.com/5289262/d/il/dac40f/662535632/il_340x270.662535632_q7gc.jpg?version=0
earrings,Blue Crystal jewelry set March Birthday Gift Light Blue Jewellery Aquamarine blue necklace earring bracelet Personalize jewelry Gift for Mom,8.67,https://www.etsy.com/listing/674493347/blue-crystal-jewelry-set-march-birthday?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-7&organic_search_click=1&pro=1,https://i.etsystatic.com/15021214/d/il/a54aa9/1743521948/il_340x270.1743521948_1s9n.jpg?version=0
earrings,Handmade Chainmail Earrings,7.39,https://www.etsy.com/listing/877586185/handmade-chainmail-earrings?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-8&organic_search_click=1&frs=1,https://i.etsystatic.com/21391657/d/il/596038/2553711596/il_340x270.2553711596_djqn.jpg?version=0
earrings,"Jewellery organiser - Displays upto* 60 earrings, 8 bracelets/necklaces & 3 rings",6.35,https://www.etsy.com/listing/821747217/jewellery-organiser-displays-upto-60?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=earrings&ref=sr_gallery-17-9&organic_search_click=1,https://i.etsystatic.com/18005298/d/il/5f9feb/2400741827/il_340x270.2400741827_nu41.jpg?version=0
